対象断面,策定日,策定／更新後,連系線,年月日,時刻,方向,空容量,計画潮流,広域調整枠,マージン,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分計画潮流,運用容量拡大分運用容量,送電ＮＧ情報件数,送電ＮＧ情報延べ容量,最新更新年月日時刻
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,20:00,逆方向,-4600.0,0.0,0,0.0,-4600,電圧,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,20:30,順方向,2727.255,0.0,0,222.745,2950,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,20:30,逆方向,-4600.0,0.0,0,0.0,-4600,電圧,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,21:00,順方向,2727.255,0.0,0,222.745,2950,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,21:00,逆方向,-4600.0,0.0,0,0.0,-4600,電圧,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,21:30,順方向,2697.234,0.0,0,252.766,2950,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,21:30,逆方向,-4600.0,0.0,0,0.0,-4600,電圧,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,22:00,順方向,2697.234,0.0,0,252.766,2950,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,22:00,逆方向,-4600.0,0.0,0,0.0,-4600,電圧,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,22:30,順方向,2697.234,0.0,0,252.766,2950,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,22:30,逆方向,-4600.0,0.0,0,0.0,-4600,電圧,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,23:00,順方向,2697.234,0.0,0,252.766,2950,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,23:00,逆方向,-4600.0,0.0,0,0.0,-4600,電圧,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,23:30,順方向,2697.234,0.0,0,252.766,2950,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,23:30,逆方向,-4600.0,0.0,0,0.0,-4600,電圧,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,24:00,順方向,2697.234,0.0,0,252.766,2950,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,西播東岡山線・山崎智頭線,2025/10/26,24:00,逆方向,-4600.0,0.0,0,0.0,-4600,電圧,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,00:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,00:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,01:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,01:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,01:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,01:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,02:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,02:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,02:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,02:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,03:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,03:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,03:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,03:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,04:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,04:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,04:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,04:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,05:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,05:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,05:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,05:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,06:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,06:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,06:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,06:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,07:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,07:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,07:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,07:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,08:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,08:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,08:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,08:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,09:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,09:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,09:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,09:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,10:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,10:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,10:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,10:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,11:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,11:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,11:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,11:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,12:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,12:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,12:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,12:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,13:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,13:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,13:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,13:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,14:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,14:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,14:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,14:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,15:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,15:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,15:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,15:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,16:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,16:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,16:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,16:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,17:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,17:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,17:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,17:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,18:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,18:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,18:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,18:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,19:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,19:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,19:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,19:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,20:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,20:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,20:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,20:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,21:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,21:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,21:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,21:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,22:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,22:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,22:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,22:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,23:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,23:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,23:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,23:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,24:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,阿南紀北直流幹線,2025/10/26,24:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,00:30,順方向,0.0,0.0,0,1030.0,1030,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,00:30,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,01:00,順方向,0.0,0.0,0,1020.0,1020,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,01:00,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,01:30,順方向,0.0,0.0,0,1020.0,1020,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,01:30,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,02:00,順方向,0.0,0.0,0,1020.0,1020,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,02:00,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,02:30,順方向,0.0,0.0,0,1040.0,1040,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,02:30,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,03:00,順方向,0.0,0.0,0,1060.0,1060,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,03:00,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,03:30,順方向,35.2,0.0,0,1064.8,1100,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,03:30,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,04:00,順方向,75.2,0.0,0,1064.8,1140,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,04:00,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,04:30,順方向,105.2,0.0,0,1064.8,1170,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,04:30,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,05:00,順方向,135.2,0.0,0,1064.8,1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,05:00,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,05:30,順方向,135.2,0.0,0,1064.8,1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,05:30,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,06:00,順方向,65.2,0.0,0,1064.8,1130,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,06:00,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,06:30,順方向,62.2,0.0,0,1007.8,1070,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,06:30,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,07:00,順方向,0.0,0.0,0,920.0,920,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,07:00,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,07:30,順方向,0.0,0.0,0,770.0,770,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,07:30,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,08:00,順方向,0.0,0.0,0,770.0,770,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,08:00,逆方向,-1200.0,0.0,0,0.0,-1200,熱容量,0,0,0,0,0,2025/10/24 15:00:04
翌々日,20251024,更新後,本四連系線,2025/10/26,08:30,順方向,0.0,0.0,0,460.0,460,周波数（作業）,0,0,0,0,0,2025/10/24 15:00:04
