対象断面,策定日,策定／更新後,連系線,年月日,時刻,方向,空容量,計画潮流,広域調整枠,マージン,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分計画潮流,運用容量拡大分運用容量,送電ＮＧ情報件数,送電ＮＧ情報延べ容量,最新更新年月日時刻
翌々日,20260121,更新後,南福光連系所・南福光変電所の連系設備,2026/01/23,21:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,南福光連系所・南福光変電所の連系設備,2026/01/23,21:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,南福光連系所・南福光変電所の連系設備,2026/01/23,21:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,南福光連系所・南福光変電所の連系設備,2026/01/23,22:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,南福光連系所・南福光変電所の連系設備,2026/01/23,22:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,南福光連系所・南福光変電所の連系設備,2026/01/23,22:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,南福光連系所・南福光変電所の連系設備,2026/01/23,22:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,南福光連系所・南福光変電所の連系設備,2026/01/23,23:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,南福光連系所・南福光変電所の連系設備,2026/01/23,23:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,南福光連系所・南福光変電所の連系設備,2026/01/23,23:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,南福光連系所・南福光変電所の連系設備,2026/01/23,23:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,南福光連系所・南福光変電所の連系設備,2026/01/23,24:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,南福光連系所・南福光変電所の連系設備,2026/01/23,24:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,00:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,00:30,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,01:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,01:00,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,01:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,01:30,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,02:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,02:00,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,02:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,02:30,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,03:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,03:00,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,03:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,03:30,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,04:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,04:00,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,04:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,04:30,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,05:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,05:00,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,05:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,05:30,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,06:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,06:00,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,06:30,順方向,1893.0,0.0,0,7.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,06:30,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,07:00,順方向,1893.0,0.0,0,7.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,07:00,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,07:30,順方向,1893.0,0.0,0,7.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,07:30,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,08:00,順方向,1893.0,0.0,0,7.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,08:00,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,08:30,順方向,1893.0,0.0,0,7.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,08:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,09:00,順方向,1893.0,0.0,0,7.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,09:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,09:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,09:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,10:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,10:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,10:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,10:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,11:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,11:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,11:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,11:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,12:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,12:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,12:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,12:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,13:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,13:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,13:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,13:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,14:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,14:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,14:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,14:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,15:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,15:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,15:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,15:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,16:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,16:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,16:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,16:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,17:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,17:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,17:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,17:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,18:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,18:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,18:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,18:30,逆方向,-1580.629,0.0,0,-19.371,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,19:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,19:00,逆方向,-1580.629,0.0,0,-19.371,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,19:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,19:30,逆方向,-1580.629,0.0,0,-19.371,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,20:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,20:00,逆方向,-1580.629,0.0,0,-19.371,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,20:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,20:30,逆方向,-1580.629,0.0,0,-19.371,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,21:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,21:00,逆方向,-1580.629,0.0,0,-19.371,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,21:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,21:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,22:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,22:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,22:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,22:30,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,23:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,23:00,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,23:30,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,23:30,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,24:00,順方向,1900.0,0.0,0,0.0,1900,安定度,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,越前嶺南線,2026/01/23,24:00,逆方向,-900.0,0.0,0,0.0,-900,周波数,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,00:30,順方向,3195.541,0.0,0,64.459,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,00:30,逆方向,-4749.97,0.0,0,-0.03,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,01:00,順方向,3195.541,0.0,0,64.459,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,01:00,逆方向,-4749.97,0.0,0,-0.03,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,01:30,順方向,3195.541,0.0,0,64.459,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,01:30,逆方向,-4749.97,0.0,0,-0.03,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,02:00,順方向,3195.541,0.0,0,64.459,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,02:00,逆方向,-4749.97,0.0,0,-0.03,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,02:30,順方向,3195.541,0.0,0,64.459,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,02:30,逆方向,-4749.97,0.0,0,-0.03,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,03:00,順方向,3195.541,0.0,0,64.459,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,03:00,逆方向,-4749.97,0.0,0,-0.03,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,03:30,順方向,3212.421,0.0,0,47.579,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,03:30,逆方向,-4750.0,0.0,0,0.0,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,04:00,順方向,3212.421,0.0,0,47.579,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,04:00,逆方向,-4750.0,0.0,0,0.0,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,04:30,順方向,3212.421,0.0,0,47.579,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,04:30,逆方向,-4750.0,0.0,0,0.0,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,05:00,順方向,3212.421,0.0,0,47.579,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,05:00,逆方向,-4750.0,0.0,0,0.0,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,05:30,順方向,3212.421,0.0,0,47.579,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,05:30,逆方向,-4750.0,0.0,0,0.0,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,06:00,順方向,3212.421,0.0,0,47.579,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,06:00,逆方向,-4750.0,0.0,0,0.0,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,06:30,順方向,3145.03,0.0,0,114.97,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,06:30,逆方向,-4604.969,0.0,0,-145.031,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,07:00,順方向,3145.03,0.0,0,114.97,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,07:00,逆方向,-4604.969,0.0,0,-145.031,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,07:30,順方向,3145.03,0.0,0,114.97,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,07:30,逆方向,-4604.969,0.0,0,-145.031,-4750,電圧,0,0,0,0,0,2026/01/21 15:00:04
翌々日,20260121,更新後,西播東岡山線・山崎智頭線,2026/01/23,08:00,順方向,3145.03,0.0,0,114.97,3260,熱容量,0,0,0,0,0,2026/01/21 15:00:04
