対象断面,策定週,策定／更新後,連系線,年月日,時間,方向,空容量最小,空容量最大,計画潮流,マージン合計最大,マージン合計最小,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,18:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,19:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,19:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,19:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,19:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,20:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,20:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,20:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,20:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,21:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,21:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,21:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,21:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,22:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,22:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,22:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,22:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,23:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,23:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,23:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,23:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,24:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/20,24:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,00:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,00:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,01:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,01:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,01:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,01:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,02:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,02:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,02:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,02:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,03:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,03:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,03:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,03:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,04:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,04:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,04:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,04:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,05:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,05:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,05:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,05:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,06:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,06:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,06:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,06:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,07:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,07:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,07:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,07:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,08:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,08:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,08:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,08:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,09:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,09:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,09:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,09:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,10:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,10:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,10:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,10:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,11:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,11:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,11:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,11:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,12:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,12:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,12:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,12:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,13:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,13:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,13:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,13:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,14:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,14:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,14:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,14:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,15:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,15:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,15:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,15:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,16:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,16:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,16:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,16:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,17:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,17:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,17:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,17:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,18:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,18:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,18:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,18:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,19:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,19:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,19:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,19:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,20:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,20:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,20:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,20:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,21:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,21:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,21:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,21:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,22:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,22:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,22:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,22:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,23:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,23:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,23:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,23:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,24:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/21,24:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,00:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,00:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,01:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,01:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,01:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,01:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,02:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,02:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,02:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,02:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,03:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,03:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,03:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,03:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,04:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,04:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,04:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,04:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,05:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,05:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,05:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,05:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,06:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,06:00,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,06:30,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,06:30,逆方向,-70.0,-70.0,0,0.0,0.0,-70,熱容量（作業）,0,0,0,0,2026/01/15 13:52:07
週間,2026013,更新後,阿南紀北直流幹線,2026/01/22,07:00,順方向,0.0,0.0,0,0.0,0.0,0,安定度（作業）,0,0,0,0,2026/01/15 13:52:07
