対象断面,策定日,策定／更新後,連系線,年月日,時刻,方向,空容量,計画潮流,広域調整枠,マージン,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分計画潮流,運用容量拡大分運用容量,送電ＮＧ情報件数,送電ＮＧ情報延べ容量,最新更新年月日時刻
翌日,20260416,更新後,関西フェンス,2026/04/17,17:00,順方向,4174.036,-2121.4,0,77.364,2130.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,17:00,逆方向,-908.6,-2121.4,0,0.0,-3030.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,17:30,順方向,4063.416,-2043.2,0,109.784,2130.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,17:30,逆方向,-983.8,-2043.2,0,-3.0,-3030.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,18:00,順方向,4119.034,-2088.6,0,99.566,2130.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,18:00,逆方向,-941.4,-2088.6,0,0.0,-3030.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,18:30,順方向,3601.297,-2084.8,0,613.503,2130.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,18:30,逆方向,-945.2,-2084.8,0,0.0,-3030.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,19:00,順方向,3587.997,-2067.5,0,609.503,2130.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,19:00,逆方向,-962.5,-2067.5,0,0.0,-3030.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,19:30,順方向,3562.186,-2020.1,0,587.914,2130.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,19:30,逆方向,-1009.9,-2020.1,0,0.0,-3030.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,20:00,順方向,3520.486,-1981.4,0,590.914,2130.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,20:00,逆方向,-1048.6,-1981.4,0,0.0,-3030.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,20:30,順方向,3516.686,-1969.6,0,582.914,2130.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,20:30,逆方向,-1060.4,-1969.6,0,0.0,-3030.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,21:00,順方向,3478.786,-1915.7,0,566.914,2130.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,21:00,逆方向,-1114.3,-1915.7,0,0.0,-3030.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,21:30,順方向,3064.423,-1736.0,0,401.577,1730.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,21:30,逆方向,-994.0,-1736.0,0,0.0,-2730.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,22:00,順方向,3241.032,-1839.4,0,328.368,1730.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,22:00,逆方向,-890.6,-1839.4,0,0.0,-2730.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,22:30,順方向,3180.984,-2087.4,0,496.416,1590.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,22:30,逆方向,-642.6,-2087.4,0,0.0,-2730.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,23:00,順方向,3508.8,-2433.8,0,515.0,1590.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,23:00,逆方向,-296.2,-2433.8,0,0.0,-2730.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,23:30,順方向,3564.1,-2464.1,0,490.0,1590.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,23:30,逆方向,-265.9,-2464.1,0,0.0,-2730.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,24:00,順方向,3555.31,-2427.3,0,461.99,1590.0,安定度（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西フェンス,2026/04/17,24:00,逆方向,-302.7,-2427.3,0,0.0,-2730.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,00:30,順方向,6869.403,-2796.348,0,276.945,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,00:30,逆方向,-1353.652,-2796.348,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,01:00,順方向,6684.627,-2711.312,0,376.685,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,01:00,逆方向,-1438.628,-2711.372,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,01:30,順方向,6741.679,-2779.988,0,388.309,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,01:30,逆方向,-1370.012,-2779.988,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,02:00,順方向,6504.131,-2535.56,0,381.429,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,02:00,逆方向,-1614.44,-2535.56,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,02:30,順方向,6600.114,-2660.416,0,410.302,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,02:30,逆方向,-1489.584,-2660.416,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,03:00,順方向,6538.491,-2606.04,0,417.549,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,03:00,逆方向,-1543.96,-2606.04,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,03:30,順方向,6770.872,-2540.852,0,119.98,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,03:30,逆方向,-1503.671,-2540.852,0,-105.477,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,04:00,順方向,6867.606,-2672.77,0,155.164,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,04:00,逆方向,-1460.922,-2672.828,0,-16.25,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,04:30,順方向,6870.167,-2610.974,0,90.807,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,04:30,逆方向,-1446.722,-2610.974,0,-92.304,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,05:00,順方向,6722.31,-2535.404,0,163.094,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,05:00,逆方向,-1538.484,-2535.404,0,-76.112,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,05:30,順方向,6721.67,-2496.65,0,124.98,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,05:30,逆方向,-1578.358,-2496.65,0,-74.992,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,06:00,順方向,6449.063,-2236.71,0,137.647,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,06:00,逆方向,-1841.537,-2236.77,0,-71.693,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,06:30,順方向,6270.93,-2184.258,0,263.328,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,06:30,逆方向,-1892.63,-2184.258,0,-73.112,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,07:00,順方向,6380.925,-2285.304,0,254.379,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,07:00,逆方向,-1864.636,-2285.364,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,07:30,順方向,7000.659,-2977.36,0,326.701,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,07:30,逆方向,-1172.64,-2977.36,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,08:00,順方向,7029.046,-2994.682,0,315.636,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,08:00,逆方向,-1155.258,-2994.742,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,08:30,順方向,7654.679,-3537.624,0,232.945,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,08:30,逆方向,-612.376,-3537.624,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,09:00,順方向,8130.014,-4100.65,0,320.636,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,09:00,逆方向,-49.29,-4100.71,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,09:30,順方向,8103.769,-4149.942,0,396.173,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,09:30,逆方向,0.0,-4150.0,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,10:00,順方向,7911.187,-4149.978,0,588.791,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,10:00,逆方向,-0.022,-4149.978,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,10:30,順方向,7949.907,-4149.852,0,549.945,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,10:30,逆方向,-0.088,-4149.912,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,11:00,順方向,7814.924,-4051.488,0,586.564,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,11:00,逆方向,-98.394,-4051.606,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,11:30,順方向,7704.352,-3682.632,0,328.28,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,11:30,逆方向,-467.308,-3682.692,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,12:00,順方向,7575.272,-3430.272,0,205.0,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,12:00,逆方向,-719.728,-3430.272,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,12:30,順方向,6849.827,-2582.364,0,82.537,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,12:30,逆方向,-1245.584,-2582.394,0,-322.022,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,13:00,順方向,6915.248,-2565.248,0,0.0,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,13:00,逆方向,-1273.447,-2565.248,0,-311.305,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,13:30,順方向,8343.7,-4148.7,0,155.0,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,13:30,逆方向,-1.3,-4148.7,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,14:00,順方向,8460.036,-4150.0,0,39.964,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,14:00,逆方向,0.0,-4150.0,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,14:30,順方向,8370.762,-4084.4,0,63.638,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,14:30,逆方向,-65.6,-4084.4,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,15:00,順方向,7993.532,-3989.532,0,346.0,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,15:00,逆方向,-160.468,-3989.532,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,15:30,順方向,7962.008,-3832.344,0,220.336,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,15:30,逆方向,-317.656,-3832.344,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,16:00,順方向,7928.866,-3638.866,0,60.0,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,16:00,逆方向,-511.134,-3638.866,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,16:30,順方向,7735.206,-3404.054,0,18.848,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,16:30,逆方向,-727.29,-3422.71,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,17:00,順方向,7837.512,-3494.512,0,7.0,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,17:00,逆方向,-639.276,-3510.724,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,17:30,順方向,7964.384,-3614.384,0,0.0,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,17:30,逆方向,-388.99,-3761.01,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,18:00,順方向,7648.61,-3306.61,0,8.0,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,18:00,逆方向,-707.372,-3442.628,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,18:30,順方向,7441.021,-3322.524,0,231.503,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,18:30,逆方向,-690.266,-3459.734,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,19:00,順方向,7379.833,-3260.336,0,230.503,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,19:00,逆方向,-756.566,-3393.434,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,19:30,順方向,7106.14,-2715.054,0,208.914,4600.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,19:30,逆方向,-1712.474,-2737.526,0,0.0,-4450.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,20:00,順方向,6992.628,-2605.542,0,212.914,4600.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,20:00,逆方向,-1835.218,-2614.782,0,0.0,-4450.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,20:30,順方向,6923.932,-2535.846,0,211.914,4600.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,20:30,逆方向,-1907.06,-2542.94,0,0.0,-4450.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,21:00,順方向,6862.432,-2473.346,0,210.914,4600.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,21:00,逆方向,-1972.124,-2477.876,0,0.0,-4450.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,21:30,順方向,6818.048,-2421.028,0,202.98,4600.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,21:30,逆方向,-1885.224,-2426.392,0,-138.384,-4450.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,22:00,順方向,6657.314,-2219.356,0,162.042,4600.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,22:00,逆方向,-2082.432,-2227.194,0,-140.374,-4450.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,22:30,順方向,6789.06,-2408.04,0,218.98,4600.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,22:30,逆方向,-1991.502,-2408.934,0,-49.564,-4450.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,23:00,順方向,6938.802,-2532.802,0,194.0,4600.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,23:00,逆方向,-1914.422,-2533.578,0,-2.0,-4450.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,23:30,順方向,6908.45,-2486.45,0,178.0,4600.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,23:30,逆方向,-1957.59,-2492.41,0,0.0,-4450.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,24:00,順方向,6563.954,-2130.944,0,166.99,4600.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（東）,2026/04/17,24:00,逆方向,-2303.44,-2146.56,0,0.0,-4450.0,電圧,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（西）,2026/04/17,00:30,順方向,6113.497,-2040.442,0,276.945,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（西）,2026/04/17,00:30,逆方向,-2109.558,-2040.442,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（西）,2026/04/17,01:00,順方向,5927.647,-1954.332,0,376.685,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（西）,2026/04/17,01:00,逆方向,-2195.608,-1954.392,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（西）,2026/04/17,01:30,順方向,5960.741,-1999.05,0,388.309,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（西）,2026/04/17,01:30,逆方向,-2150.95,-1999.05,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（西）,2026/04/17,02:00,順方向,5747.035,-1778.464,0,381.429,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（西）,2026/04/17,02:00,逆方向,-2371.536,-1778.464,0,0.0,-4150.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
翌日,20260416,更新後,関西-中国（西）,2026/04/17,02:30,順方向,5843.342,-1903.644,0,410.302,4350.0,電圧（作業）,0,0,0,0,0,2026/04/16 20:43:16
