対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202307,更新後,関門連系線,2023/09/28,夜間帯,逆方向,-1910,-1910,0,0,0,0,-1910,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202308,更新後,関門連系線,2023/09/28,昼間帯,順方向,170,170,0,0,0,0,170,周波数,0,0,0,0,2023/09/04 15:08:44
月間,202308,更新後,関門連系線,2023/09/28,昼間帯,逆方向,-2280,-2280,0,0,0,0,-2280,周波数,0,0,0,0,2023/09/04 15:08:44
月間,202308,更新後,関門連系線,2023/09/28,夜間帯,順方向,340,340,0,0,0,0,340,周波数,0,0,0,0,2023/09/04 15:08:44
月間,202308,更新後,関門連系線,2023/09/28,夜間帯,逆方向,-1910,-1910,0,0,0,0,-1910,周波数,0,0,0,0,2023/09/04 15:08:44
月間,202307,更新後,関門連系線,2023/09/29,昼間帯,順方向,170,170,0,0,0,0,170,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,関門連系線,2023/09/29,昼間帯,逆方向,-2280,-2280,0,0,0,0,-2280,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,関門連系線,2023/09/29,夜間帯,順方向,340,340,0,0,0,0,340,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,関門連系線,2023/09/29,夜間帯,逆方向,-1910,-1910,0,0,0,0,-1910,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202308,更新後,関門連系線,2023/09/29,昼間帯,順方向,170,170,0,0,0,0,170,周波数,0,0,0,0,2023/09/04 15:08:44
月間,202308,更新後,関門連系線,2023/09/29,昼間帯,逆方向,-2280,-2280,0,0,0,0,-2280,周波数,0,0,0,0,2023/09/04 15:08:44
月間,202308,更新後,関門連系線,2023/09/29,夜間帯,順方向,340,340,0,0,0,0,340,周波数,0,0,0,0,2023/09/04 15:08:44
月間,202308,更新後,関門連系線,2023/09/29,夜間帯,逆方向,-1910,-1910,0,0,0,0,-1910,周波数,0,0,0,0,2023/09/04 15:08:44
月間,202307,更新後,関門連系線,2023/09/30,昼間帯,順方向,110,110,0,0,0,0,110,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,関門連系線,2023/09/30,昼間帯,逆方向,-1930,-1930,0,0,0,0,-1930,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,関門連系線,2023/09/30,夜間帯,順方向,290,290,0,0,0,0,290,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,関門連系線,2023/09/30,夜間帯,逆方向,-1710,-1710,0,0,0,0,-1710,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202308,更新後,関門連系線,2023/09/30,昼間帯,順方向,110,110,0,0,0,0,110,周波数,0,0,0,0,2023/09/04 15:08:44
月間,202308,更新後,関門連系線,2023/09/30,昼間帯,逆方向,-1930,-1930,0,0,0,0,-1930,周波数,0,0,0,0,2023/09/04 15:08:44
月間,202308,更新後,関門連系線,2023/09/30,夜間帯,順方向,290,290,0,0,0,0,290,周波数,0,0,0,0,2023/09/04 15:08:44
月間,202308,更新後,関門連系線,2023/09/30,夜間帯,逆方向,-1710,-1710,0,0,0,0,-1710,周波数,0,0,0,0,2023/09/04 15:08:44
月間,202306,更新後,北陸フェンス,2023/08/01,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/01,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/01,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/01,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/02,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/02,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/02,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/02,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/03,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/03,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/03,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/03,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/04,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/04,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/04,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/04,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/05,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/05,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/05,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/05,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/05,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/05,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/05,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/05,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/20 17:05:08
月間,202306,更新後,北陸フェンス,2023/08/06,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/06,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/06,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/06,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/06,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/06,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/06,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/06,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/20 17:05:08
月間,202306,更新後,北陸フェンス,2023/08/07,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/07,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/07,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/07,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/07,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/07,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/07,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/07,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/20 17:05:08
月間,202306,更新後,北陸フェンス,2023/08/08,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/08,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/08,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/08,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/08,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/08,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/08,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/08,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/20 17:05:08
月間,202306,更新後,北陸フェンス,2023/08/09,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/09,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/09,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/09,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/09,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/09,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/09,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/09,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/20 17:05:08
月間,202306,更新後,北陸フェンス,2023/08/10,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/10,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/10,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/10,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/10,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/10,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/10,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/10,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/20 17:05:08
月間,202306,更新後,北陸フェンス,2023/08/11,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/11,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/11,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/11,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/11,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/11,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/11,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/20 17:05:08
月間,202307,更新後,北陸フェンス,2023/08/11,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/20 17:05:08
月間,202306,更新後,北陸フェンス,2023/08/12,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/12,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/12,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/12,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/12,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/12,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/12,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/12,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/28 09:50:46
月間,202306,更新後,北陸フェンス,2023/08/13,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/13,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/13,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/13,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/13,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/13,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/13,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/13,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/28 09:50:46
月間,202306,更新後,北陸フェンス,2023/08/14,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/14,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/14,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/14,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/14,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/14,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/14,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/14,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/28 09:50:46
月間,202306,更新後,北陸フェンス,2023/08/15,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/15,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/15,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/15,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/15,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/15,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/15,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/15,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/28 09:50:46
月間,202306,更新後,北陸フェンス,2023/08/16,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/16,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/16,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/16,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/16,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/16,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/16,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/16,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/28 09:50:46
月間,202306,更新後,北陸フェンス,2023/08/17,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/17,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/17,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/17,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/17,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/17,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/17,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/17,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/28 09:50:46
月間,202306,更新後,北陸フェンス,2023/08/18,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/18,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/18,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/18,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/18,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/18,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/18,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/28 09:50:46
月間,202307,更新後,北陸フェンス,2023/08/18,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/28 09:50:46
月間,202306,更新後,北陸フェンス,2023/08/19,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/19,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/19,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/19,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/19,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,北陸フェンス,2023/08/19,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,北陸フェンス,2023/08/19,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,北陸フェンス,2023/08/19,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/08/04 17:19:07
月間,202306,更新後,北陸フェンス,2023/08/20,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/20,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/20,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/20,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/20,昼間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,北陸フェンス,2023/08/20,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,北陸フェンス,2023/08/20,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,北陸フェンス,2023/08/20,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/08/04 17:19:07
月間,202306,更新後,北陸フェンス,2023/08/21,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/21,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/21,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/21,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/21,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,北陸フェンス,2023/08/21,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,北陸フェンス,2023/08/21,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/08/04 17:19:07
月間,202307,更新後,北陸フェンス,2023/08/21,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/08/04 17:19:07
月間,202306,更新後,北陸フェンス,2023/08/22,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/22,昼間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/22,夜間帯,順方向,800,800,0,0,0,0,800,周波数,0,0,0,0,2023/07/06 17:39:47
月間,202306,更新後,北陸フェンス,2023/08/22,夜間帯,逆方向,-1900,-1900,0,0,0,0,-1900,安定度,0,0,0,0,2023/07/06 17:39:47
月間,202307,更新後,北陸フェンス,2023/08/22,昼間帯,順方向,990,1500,0,510,0,0,1500,周波数,0,0,0,0,2023/08/04 17:19:07
